x,y
606750,315250
609550,368550
488750,302850
511050,305850
664050,199150
662650,196950
452050,325650
535450,298950
499750,252950
482350,272450
322950,233850
392850,367250
404750,326350
528650,308050
542250,336350
580850,381950
496650,284850
527250,342850
449750,332550
486350,299750
475850,278850
460150,316350
579450,365750
550250,328050
437750,346450
564750,372450
459250,320750
499050,303150
423350,320750
589150,274950
463550,291250
613050,405050
561650,343650
494550,247050
534250,358550
571250,278450
631750,392650
331350,256350
666950,339650
576950,411250
515050,314350
551550,311150
573750,361950
574150,355150
609550,312950
659450,214150
351850,259250
616350,409650
647650,209450
511450,306350
645850,379650
678650,196650
707450,291550
514350,313050
543450,374150
515150,266750
433650,366150
520350,244550
528950,342750
545650,301350
574250,313450
632050,348750
600450,307650
616450,390850
504650,304050
689350,299150
684250,369850
489750,274950
563550,272550
478050,279650
578950,352150
496050,308950
510050,308050
460550,322050
517350,267250
448750,259750
562850,274950
617650,391950
660750,239250
649650,224950
513550,317050
631450,392250
338250,295850
462850,302950
512850,250550
577250,353350
654650,358850
694350,262750
579650,366350
629150,372550
528150,341150
656850,185150
442150,359750
615650,290150
526250,293250
570650,343950
576350,367750
569750,371250
675550,298050
664750,197650
473350,278050
661050,197950
496450,316550
537850,295250
677950,283950
533950,300850
423450,282050
515450,315750
523050,381350
561350,374950
577450,367050
618750,284050
608150,389950
626450,231950
657650,201350
464150,318350
461450,278750
469250,317450
367450,269750
586950,412450
677850,194150
515450,313850
494450,244950
664250,197850
430750,364550
433050,287650
605750,392150
630150,274750
381250,376250
481150,304650
674350,343250
621050,395350
668150,207950
616650,391850
593650,353650
527650,338350
464050,315050
528650,322450
565250,340350
337550,268150
538650,325350
516550,315850
692950,209050
593650,353250
514150,315050
507250,259150
530250,340850
576150,355550
654650,204650
620150,281550
652550,226750
511550,300750
544550,296550
576750,415050
525750,344950
750950,269150
520150,269050
576650,354550
496150,243450
381350,366050
317950,256750
487350,301050
549950,328550
521350,316650
676050,289650
641650,382750
510050,303950
574850,354450
650650,227550
528050,322950
542950,339350
692950,279350
527050,325250
576650,353850
527850,345450
622450,289250
574050,341150
526850,343150
620550,395050
621850,395950
577650,351950
577450,355450
384550,330450
575550,351850
579150,366450
518650,315750
414950,285350
649650,265950
594950,254650
553850,407650
425650,374150
554150,301550
651150,223550
374450,278950
367150,266650
749850,236050
500450,253650
370450,378950
436450,327450
493050,305450
579650,368250
543450,336650
621750,336450
648950,196850
366150,273050
461650,311850
459950,316550
663250,204950
716850,227050
585250,396550
584450,283450
502050,253450
605450,310650
496350,245750
375150,287750
527550,324250
573150,364750
495950,305450
676550,198450
626150,397850
470550,307650
630350,394650
717050,265150
654950,355150
727050,361450
469450,261450
572450,414850
596850,387950
620050,394950
741250,288050
441050,312550
554950,284050
516450,312450
533250,252550
472050,314250
477350,312150
477950,281050
723450,300050
684450,372650
546150,276350
475150,280550
525950,325850
525350,326350
720250,254150
546650,287450
502650,323750
571750,354450
517950,317950
507550,257450
634350,255450
703650,269550
538850,250350
517750,330850
618350,283450
615150,369150
618850,292050
579350,257350
686550,367350
680250,358050
571750,337650
439750,307650
517150,313550
475250,308850
574350,353550
665850,243450
512150,315550
383650,363250
565750,360850
542950,297450
600650,306750
618250,366050
415350,279650
434050,364050
375050,355150
505450,300450
578350,416750
517650,318650
658650,191150
598350,389650
573250,412650
520850,269950
526950,401550
595150,353050
629950,300350
464450,249450
701950,332050
528850,342650
537450,307950
548350,281950
575250,282250
518950,330650
517250,316850
544350,278950
571950,353950
517650,324250
596150,352350
511550,313750
691050,325650
578050,364450
450650,324150
509650,298150
572150,326550
622350,284350
419250,308050
577050,352650
652850,228950
500250,320750
458850,313350
593550,281850
425350,319450
693450,278050
668250,332350
658950,193750
683750,371050
563750,237750
338350,290050
434350,299150
433050,368250
532950,298550
533150,362150
608150,279550
576150,353050
677850,287450
615250,362250
521550,308850
526150,346250
618550,407950
569350,371850
577250,239950
437650,357250
609350,259650
649150,224050
508250,307150
325950,261850
573450,354650
375850,285550
472050,315850
651950,228950
651250,221750
569750,274850
529650,323550
595650,278550
491650,315850
630950,289750
733850,268750
491350,268250
529450,339950
521450,308450
645750,242350
651850,224350
466050,318050
494950,243550
615550,391550
623250,401350
583550,381950
654750,202350
520150,324650
540650,309350
664050,195450
524950,389850
542850,331350
568150,372250
600250,389950
381050,280750
670950,327750
647850,266650
721450,352450
455050,298950
533850,298250
426350,321050
577450,417150
525350,301050
506450,310350
460950,275250
431050,366350
585150,301650
585450,426450
486050,282350
427150,319250
561150,319950
563250,375250
699650,302650
484250,307050
680550,350550
529250,340550
461650,313750
657250,202750
517150,312850
676750,199750
577050,353150
514250,316250
471150,280750
722650,240050
476450,313650
335750,275750
352850,258950
606750,310550
531050,343050
570650,369350
665150,197650
717550,272850
427550,333950
607050,293750
604550,294650
643850,298350
394350,326650
578650,412550
523750,304250
513550,315550
501250,320350
593450,351250
648550,338450
374350,341650
541450,338950
652650,225750
336950,236250
490950,250450
670150,379450
614350,388650
651050,295850
580950,267350
575550,271450
561850,374050
566250,340150
429150,321150
425650,320250
576950,366950
482650,305450
481850,304450
609350,281750
597050,387950
570150,341850
575250,253450
322950,298550
513450,239650
434550,315250
605050,278650
576550,351850
435550,314050
528050,239250
514750,300950
516350,265350
632950,255250
440250,304550
579150,353150
473850,313550
538850,320850
522150,326550
630950,395150
499050,318650
390850,315050
576350,356150
504750,305550
366650,296150
484850,275450
488250,282950
651750,202650
518150,314050
626550,375750
533150,362250
337350,264050
574250,353450
724150,220150
452450,318150
495850,249150
578250,357650
611350,389850
502950,325050
530450,347950
662250,197450
650950,226150
622250,283850
496450,302950
542450,301150
538650,339450
425550,319950
503050,312150
519450,315450
656950,337750
607250,247150
427050,322050
519150,300150
528950,379150
578550,365750
506750,303650
528350,379850
462550,248750
521650,404450
493950,248450
562450,278850
539150,332450
475950,311850
418850,280350
554450,290750
523250,325550
424650,321150
531050,364750
530150,343950
328950,254350
620450,327650
635150,219750
355450,351250
501950,324450
524150,325050
573750,412250
536750,300650
522850,326850
709750,261950
550350,336150
577050,417950
567450,372050
532450,343450
468350,311950
562050,409650
575450,275650
576850,356450
528250,324950
407150,398750
485950,303850
514750,267750
476950,311650
723350,299550
451350,332950
578950,384050
686050,194750
700450,272350
340550,287550
552950,306250
427450,319550
359350,246250
676950,347850
507950,296050
466750,314850
426050,319950
615450,364950
555750,313550
633250,371050
408350,279550
513250,302150
576650,365450
672350,334050
478750,310750
579650,360550
544550,413250
602750,252450
582050,291050
496650,318650
501850,300650
451150,336450
528150,325250
615550,392050
619050,367550
515350,312950
497950,277650
549550,333550
644050,233250
579250,415850
654750,284850
508650,310150
634350,332850
522550,297950
493650,286550
432550,366050
332350,256350
526150,322250
526250,325750
489850,272050
576450,354050
526450,370450
596250,351950
596650,388650
494450,310450
323250,265450
721350,351450
568250,259550
617550,405350
318350,268850
507150,296650
715650,227350
687250,212950
500450,251250
616850,396050
526450,308050
577650,414750
405950,391750
622150,283450
540150,336150
518850,331950
329150,255750
662650,205950
620350,405550
423950,316350
528450,322850
337550,291750
692350,300050
517750,269750
622850,355850
628350,301250
616750,366250
529550,341250
314250,249650
654150,208350
616650,391750
480550,313150
656150,228150
569450,337650
622450,395350
526750,311250
546350,328850
491150,313650
505050,295150
576350,365150
518350,331350
651550,224550
360950,262150
462250,302450
684450,292950
423950,322050
327350,253150
424050,319450
622850,394850
572650,328750
664350,196750
627750,308150
705350,366650
541650,320250
420650,343750
522250,323550
578450,416250
683350,371050
617350,389950
554950,353750
514750,316950
543650,415550
342750,242150
551950,290250
461350,312350
428050,315250
647250,209950
606350,388050
367450,271450
541350,319850
715450,228650
345250,287150
422350,253850
517350,325950
418050,274350
658750,195350
672550,385150
624550,208850
620950,397350
592350,344650
494550,248350
613350,363750
619150,408050
608350,389350
575450,354650
576650,366950
671550,227950
464150,274850
434450,349050
546450,336150
494750,308550
567750,347050
470550,311350
577050,304550
514550,299950
407750,388950
508950,285250
573650,415650
650150,367950
629650,389550
578850,308850
508050,306750
712250,332850
515650,313650
515950,267550
545250,319950
543350,315750
565650,435150
569450,276850
486250,301150
603750,313650
505150,296150
698850,250250
517950,270750
386750,349750
620750,400550
491850,291850
656250,318050
669150,330850
577850,334250
484250,311750
576450,282750
509850,325450
522050,304450
670150,340650
542550,336250
575650,416850
526850,323450
520650,326850
566750,342050
577450,355250
350250,274350
686050,200450
542550,340550
630250,395150
541450,335750
703450,270450
592750,362150
570450,375050
418650,311750
685850,295550
533150,328550
518350,331950
556850,319550
454150,277550
493550,247150
363850,265350
694450,367550
574850,353250
436050,292850
644450,301650
550150,368350
451250,335150
583150,428750
512750,314650
542050,338750
531650,312350
619450,405250
634350,255150
528650,324550
514950,265650
656850,324550
632050,341250
615950,364750
526850,345350
451150,323950
396550,272250
524750,327550
694550,355150
620250,287750
470550,311050
355350,325850
449150,334150
486350,303150
521850,305450
495150,310250
579650,294750
526150,305850
614050,302350
485450,290350
531950,367650
511250,297650
632450,347950
543450,334850
559850,316850
660650,267450
735350,248850
554650,352950
476950,311850
368150,284650
622050,401750
530450,343050
358650,296250
525050,322750
380850,369250
531650,329650
673050,334550
630150,228050
464650,281250
685750,195450
514550,300550
577950,282650
495850,245550
528650,324050
676750,283350
666550,206550
620150,394650
685750,373350
364950,274450
512650,312650
494950,248750
574850,355550
411550,276850
540650,300250
431950,364350
616850,394250
622650,402450
618650,410250
528450,326050
683250,273850
451850,322250
577350,367550
334450,251450
536350,310650
641250,377750
490950,286850
540850,272350
629950,301650
598650,304850
668050,338150
538650,267050
649550,376450
424650,321750
696550,366750
613050,385850
670650,337750
666750,205250
527050,249550
628350,395650
517250,315950
523950,310950
381750,258050
333150,255350
511250,328050
612850,408850
528850,328650
612750,367450
532550,368850
341050,239550
515650,315850
329050,261250
402950,393750
537950,318550
427750,317750
453950,279850
538550,295350
435650,302750
514750,322050
322750,271250
618750,309050
659550,200550
601650,307850
550750,338050
368050,273950
472050,310750
629250,302050
695150,281450
433650,362850
526650,343050
335750,251650
519650,324350
696950,282750
570450,371950
622050,403950
569350,373650
403150,397150
441450,333350
620750,396550
497150,317450
684450,372350
402950,395150
493850,245750
717150,311350
424350,317550
618750,402450
545550,265050
522750,323550
736450,264750
575750,412050
603550,384650
698850,265650
608450,299850
414750,280850
419050,303250
533250,367650
576050,366750
583150,382050
519050,300650
399750,286650
711250,303650
501050,321350
561450,273350
636750,355750
461350,273150
655550,200450
576250,421550
367250,275950
713650,365950
510850,306550
457550,271250
662550,354550
734650,228850
522150,411250
575450,365950
518550,266150
488350,283450
503450,311550
659650,284250
669550,197150
741250,277150
512150,250150
606650,275550
324750,234050
626550,274550
578050,367150
719450,254950
526450,322750
542550,298250
614450,303750
317850,235150
620750,328350
641250,239050
650350,225250
432050,365350
513350,319050
573350,412050
583550,403950
512250,323250
570150,266250
337850,251750
715550,330250
509850,305650
618250,394550
721050,308450
543950,299650
616750,392550
376750,352850
526450,345150
577650,366850
534250,305350
651850,295750
651350,224750
471550,315350
631350,298450
472050,307250
646250,210450
593650,351550
480950,273650
405550,326050
606050,385650
572150,309050
577350,365450
692150,336250
573550,353750
519050,316550
551650,358050
652550,222650
434750,363450
579250,365050
723950,325350
696650,243350
601850,357550
454550,280450
427550,321750
471050,314750
670650,297950
619550,286950
577250,354250
348150,254150
529050,419050
578250,355550
542650,297650
563950,367950
609150,362450
577150,367450
621550,396350
528850,324250
415250,275350
574650,354550
622050,392750
574450,357350
512050,312850
316050,268450
616150,387650
578350,368750
507250,295350
584750,306750
496850,248950
664950,269050
529450,340150
474850,260150
666450,340650
582750,262750
403350,278450
521050,316650
577450,365250
531450,358750
547650,314950
532850,311050
580650,259250
537550,298250
524650,300850
592950,378950
613950,387150
412450,382350
540450,314150
646050,374050
587750,413850
539150,338150
622350,403350
579350,356650
705050,268550
328150,246750
540050,262050
544050,370450
565450,341550
522250,323750
577750,283250
567250,344950
658450,198650
667450,230850
320650,234350
525550,324250
649450,229050
578150,353850
501050,318950
640350,235150
562550,272650
576550,365650
443550,312150
523750,302550
550450,336350
613650,399950
571250,370250
406650,327750
647150,374050
521850,322750
519850,328250
579750,355150
371550,299950
530550,325150
659950,201750
683450,371450
486450,279050
657550,214550
648150,196050
523350,292150
610950,392650
716450,333350
690850,256450
513850,316550
538250,327050
515550,331550
500550,315250
506550,301150
528050,344950
524850,308750
428650,366250
488050,301050
581250,267550
515750,267150
631850,347450
705750,270050
676450,282350
708350,325450
626950,340150
553250,314650
650550,225650
625950,337850
440950,360350
325150,256250
604250,309950
531350,313750
598050,306150
471350,312050
686650,218850
519050,315150
542350,287650
593350,342750
514250,313850
566150,367950
424050,319050
707950,304550
650150,289850
753750,234850
545750,415650
510050,301550
567350,361150
680450,293350
576450,414750
541750,340850
431150,350650
668650,318150
535650,301050
613050,305350
404350,395550
679750,198850
571850,279850
623950,281850
572250,370750
433850,354350
499350,276950
525850,327250
526550,322450
363550,275250
580050,366350
643750,212650
604150,275450
619650,408850
383550,307250
524050,323450
561450,341550
650950,225950
663450,193650
515550,300250
530650,245750
504450,255250
474050,279250
614750,288050
522450,325250
551750,310950
576150,272050
471050,311350
538250,371550
417350,306750
654250,226050
593750,355550
425650,319050
578050,362450
515250,315650
543150,332450
648350,240350
707850,270950
515150,298350
535350,356250
688450,370850
380350,258050
470850,315750
663350,201850
702950,250450
538450,335150
571650,369650
531150,342450
524350,307650
604150,312450
528450,309650
590750,379850
631450,390550
415750,282450
577350,281950
563050,402550
572150,306950
649550,181050
529050,345550
569850,366050
380850,331850
515350,315150
676250,346650
523250,322250
577250,354750
424650,351650
344450,343750
569250,271650
621650,402450
647250,268250
707150,275550
577550,415950
727150,228950
510450,305150
450350,331250
696350,330350
596750,306550
613550,392950
459150,315550
618650,405650
625350,274750
682850,369550
574650,271650
427850,374250
609850,341250
646650,197650
683650,292650
566750,369950
575150,369550
457050,318550
627150,309550
541750,339050
388250,304850
621550,399850
522050,323350
607350,275550
658350,213950
684850,370750
549150,336250
618650,370850
516150,327150
518350,312250
605250,258850
530650,307850
573650,352550
515050,266450
514650,299950
518450,312850
431750,367350
617050,409750
624350,237950
623050,289850
394750,318950
630050,302950
527650,323250
515450,314250
534350,297850
508450,306950
531250,342150
591350,277750
436950,286150
650850,222850
622450,395750
543150,336050
615450,400250
521950,322650
719550,329450
373050,347350
642350,231750
717750,331150
620850,395950
495050,245650
500550,313250
693050,353550
571650,325450
609250,341050
516450,256550
578450,422950
334250,312650
524750,322650
513850,299650
664250,194950
498150,316950
628050,393650
607550,292750
436950,356250
431750,368150
542450,321750
500650,247450
545050,301950
490050,306150
489750,284750
640750,194750
481950,304550
612150,304950
524850,325150
504450,308950
498050,245550
616150,410050
614450,367650
655350,199650
571750,355950
609150,300950
650150,224150
382250,281850
669550,330650
648950,197050
657250,199750
532050,320250
578550,365250
690250,277250
571350,369750
619550,393650
649250,204950
515650,315150
522750,310950
612650,289250
648350,198950
650150,195550
532850,326650
695350,206650
665150,194050
433650,301250
612450,401350
436150,263050
659850,317350
624950,288550
578650,238450
503050,299850
524850,363150
444250,335750
727850,276950
621350,404250
649750,196250
497150,304050
516850,316450
583850,243850
525550,323350
613750,364850
530850,309150
533550,344250
577450,368850
633650,286850
373250,382750
741250,225550
678250,196850
595850,356050
511750,327450
481250,304550
700650,281350
657250,203050
584350,386050
543250,373750
514250,280550
580450,383150
662450,366550
581350,383850
473550,313850
576550,341550
465750,311050
612350,399550
478650,312850
526250,291850
527950,343450
675150,346850
578650,357650
620250,392650
570850,369650
458050,282350
529850,350050
580250,365350
574850,369250
647550,203050
578350,363950
725450,294150
498950,284750
580050,385850
539150,341350
469450,290950
659950,254250
515450,313150
471250,282550
517250,321350
719650,329450
573450,339650
634150,344050
476750,279250
656350,319150
539250,352050
534250,371150
539850,334550
618250,368150
454750,318250
658450,195550
576650,239150
428650,320650
646250,198450
499250,309550
673850,194550
668750,198550
559450,359750
576650,413950
682650,295750
716850,225850
502050,322750
407750,276450
628050,393850
629650,394550
718550,213350
549750,287950
366150,272450
526650,326650
458750,312750
501850,324650
539150,349450
512650,327450
494050,316150
677150,243150
567950,372850
418850,279650
680850,293650
513450,314650
406750,280750
601650,387150
573350,418050
580050,356050
528950,342550
504250,325550
602150,229250
542050,338350
499150,303450
517250,314650
531250,367550
471250,312750
436750,304650
525350,324150
615050,409050
646450,334650
703250,318450
526550,241150
564550,275350
619950,395050
716750,268350
567150,366850
753250,241850
576550,366250
425050,317650
725650,218550
343350,259550
573050,352550
498550,287150
631050,301350
683650,368750
541050,341950
599350,389850
540650,329150
628350,398450
675950,298650
534050,339350
481350,306050
578650,339650
320550,294150
580450,362550
577150,276150
510950,304050
337550,311050
504850,305850
425950,318450
726850,233650
404050,270050
509850,255950
527650,345350
612350,391150
722250,201750
650050,196950
597750,340150
518050,317350
612750,396950
489850,285950
406650,273750
524050,388750
534050,308250
504950,255350
657550,198850
502050,322250
576550,415550
595150,368250
640250,349350
607150,219850
651150,226950
535550,311650
656650,195150
696950,365050
313050,248550
628550,357050
514250,292550
640850,246750
676850,200550
615050,394150
617250,252450
624950,304450
715950,332150
356150,318950
561750,271050
614950,308050
710150,276150
520250,276150
506150,304950
621650,285950
526350,324350
580750,359250
576150,419550
684450,294450
531450,315750
407650,327050
551450,315850
365450,266150
527950,341650
432150,292150
578850,355550
586750,399950
528850,341350
677750,196650
492750,248450
530150,326350
426950,365950
434050,366750
515350,318050
613850,368850
377050,277450
563850,373750
574450,421550
657250,202550
665150,313250
495050,243550
601150,317350
620550,293050
382450,328350
684250,222550
594850,372350
516750,330350
470150,309250
495050,276050
503950,253450
410050,327750
507050,308650
629850,294250
542050,339450
530050,322550
611650,284250
569250,370650
526850,342950
626150,395450
624750,393550
536750,356950
529850,340650
531650,342050
531650,255350
625050,395650
538750,319850
699150,243850
713350,303750
413350,281450
524150,305350
494250,250150
482250,306650
619550,327550
543850,331550
577950,354150
450950,322750
657950,201750
530750,341150
320650,262850
524750,379250
575250,418450
652250,290250
521550,303450
608950,407150
650050,224350
656750,197950
620050,285750
575850,412250
338450,272050
589250,317050
637250,289350
583150,404150
515250,264850
549150,286550
665450,331650
525550,325550
484750,303150
568050,342250
694850,262150
569150,366850
644450,369550
615550,391050
621850,392550
530050,324050
627950,296550
619150,405250
574950,421250
680050,220750
685250,368750
664650,340250
724550,274050
623950,304150
496650,317150
536150,327550
527950,345650
490750,314150
627850,303150
513150,329550
497050,312450
472750,310650
507150,277450
543050,339050
455850,276550
501250,251650
578050,277150
661650,200650
629250,226050
668050,367050
393650,367050
522050,302850
531150,311750
618250,365850
563150,355650
606850,387250
697150,366650
611350,400050
496650,308150
649650,226350
584150,406150
516850,302250
687550,372050
525750,297950
568050,368650
366050,274750
517650,302050
530250,324050
576050,355450
430950,298150
618050,406850
597050,306350
396150,320650
532950,309850
578650,414850
570350,313550
443350,327650
543650,336950
546750,333750
580750,357850
563650,341050
562850,374150
414050,280450
449050,302350
607550,282350
513550,323650
695650,322050
578850,370350
375450,281250
621350,402850
580150,296150
477350,310150
646350,197450
568350,367350
533950,310350
641250,384350
542150,385350
648550,196450
652450,226950
513950,313650
568750,371350
671150,228150
569450,367150
572050,364250
441550,359150
681350,269850
593250,257650
573750,417450
618950,285150
707550,271350
597950,353650
577850,366050
687550,253950
461650,260950
636650,382850
623150,384250
645450,211750
542250,375950
494350,304250
420950,285350
431850,368950
720250,329950
562350,250950
608550,340550
563450,374450
732350,274850
566350,338650
658850,193850
598250,307750
529350,339950
624650,397150
528050,240750
710550,290350
550850,338550
553050,299450
379650,285350
579150,353950
574050,283350
746550,232250
603950,407950
613650,393050
460550,310950
619550,366650
481250,273550
482650,296150
577650,365550
648450,230050
508250,310050
620250,393550
595950,361250
614350,407950
654650,202750
529550,323550
714750,284450
574150,354350
616450,400050
527350,350550
458150,316050
423050,291350
629350,398250
580950,384250
450550,330650
666450,237050
472150,310750
737550,269350
542250,315150
724850,292850
623350,399650
572050,358150
652150,196150
546650,377250
680350,293050
513350,320050
602050,303650
497150,289550
591450,363550
344750,345750
494950,313150
458050,311650
620450,407550
629350,228950
521650,297150
644050,280450
671250,196550
652650,225650
631050,286750
517150,330450
664350,359950
525150,325350
749150,244450
577850,353150
522250,323450
666050,326350
591150,306850
367150,272950
552450,390350
576550,283350
611150,364650
578150,356550
499550,321150
576650,416050
622450,392550
668050,201350
534850,301250
724950,327350
746550,276350
718950,327650
381650,283650
516650,315250
640250,206850
623350,385850
512450,327150
511550,315550
340050,242150
528650,413950
635050,342850
577450,419050
523950,266350
574650,370550
600650,289050
430050,285450
539550,302250
513350,323250
565150,340450
492550,308350
330550,243450
516750,300450
572750,370850
707150,271550
616650,391150
665950,238650
391750,390750
368350,298250
618350,394650
555150,282550
723050,244950
615250,364050
596550,349750
487850,249450
468750,306350
579650,363450
464550,288950
579350,366750
427250,319750
468550,308950
649650,196650
522450,310450
530250,305250
602950,308250
548150,334450
673950,346450
518650,328050
518850,324350
656250,198550
593050,411450
519150,268850
496750,306550
575650,355050
334050,274150
628850,394550
426450,321250
354450,322150
579750,382450
671450,373550
469650,311050
617050,392950
466250,314850
506950,307150
576350,303650
428850,320150
616650,389450
603650,309850
665650,195950
538650,357150
482850,312050
579050,365050
589850,283050
571450,369750
498050,304950
564050,356250
436750,315750
524750,341450
574450,354450
663650,193850
457950,319450
534050,340350
758050,246250
617250,366250
576250,355050
667750,229550
434550,350850
586350,408350
610650,409350
400950,327950
406550,276850
614250,287350
533550,294650
494850,307350
491150,314750
707050,191550
627750,303450
696250,205050
493950,246950
659550,284650
574450,352850
521750,303850
469150,319650
445450,358350
719950,305850
576950,412250
512150,329150
351950,362350
650550,224450
441450,312450
721250,330650
617550,390150
651650,225350
503150,307850
611050,373050
543450,336250
617950,403250
725850,359450
685850,359850
579250,364450
696750,266850
686450,367350
511450,305150
355550,253150
519650,324850
562850,346250
653850,198950
424250,320250
511850,300150
546450,335250
333250,252150
618550,395450
565150,321050
526550,324950
398350,370650
627550,226750
408350,392250
