x,y
534550,285750
593950,338450
509250,324250
495650,317250
577650,352450
426750,323150
426050,321450
413950,395750
470650,302450
684850,293050
680350,228850
400650,387450
718650,320950
516950,332250
414050,386350
504150,319450
635350,342550
504750,252150
582950,374050
610250,406150
576250,353950
577150,353250
564950,359650
519150,328650
665950,330150
566550,342750
611450,339850
549450,252750
735750,258050
569350,343350
425850,322250
580050,353750
510850,327050
612550,406650
494550,304650
467650,316050
553050,258550
581850,367550
579150,367450
562450,336950
519950,334950
484550,310750
545750,319450
578950,368750
549250,252150
496050,317350
466250,313150
391550,370150
525450,343250
478850,309750
642450,295650
357850,370150
572650,344850
459550,313050
661350,205650
495050,312550
376250,313850
506150,323150
574650,350350
518850,333550
471950,308150
451150,314350
514650,331750
492250,305550
573550,342550
500450,253550
433450,301350
470650,307550
669750,331850
409950,326150
698150,250150
479550,311450
400450,390850
530450,284850
581050,353050
467350,315750
552950,324950
577450,354950
497250,248750
536850,375450
513950,325750
685450,258750
416450,401450
576950,352850
710750,272050
512550,319450
550850,253850
649950,205750
414350,395550
503550,254550
615350,338850
704650,251250
610150,251050
410450,277250
579050,356750
406550,278150
612850,226750
560550,340850
562050,415950
318250,228850
707150,304750
460450,316750
575850,304450
460650,317250
580750,368550
610350,407350
523250,374750
523150,335650
405150,324150
485750,313450
577450,367250
578850,368650
486550,311550
496150,316350
470450,308550
577850,351950
683550,294050
502650,296450
483450,311650
427450,323150
529450,337350
574550,353550
545950,369850
504250,251250
326250,284050
567750,360850
492150,305050
649650,295150
510350,320050
379050,315150
575650,354650
721850,231750
512150,323350
507650,258150
583650,367450
401150,389150
371750,255850
575850,352850
424450,323850
579850,306150
576450,353750
327150,289450
533050,330050
620150,356550
500650,252650
524950,340850
548550,326150
415150,304650
426650,320350
408850,271150
425050,321850
449050,312250
571750,366250
521650,400750
564050,342750
561050,416150
618350,209850
512350,327750
423350,324250
539350,374250
612550,226050
571250,346350
411250,394150
520950,399550
519650,333150
518850,330850
608050,292350
456850,248750
501450,252450
551550,348750
432750,348350
557550,380550
610450,250950
528350,280650
583450,350350
426550,319450
577750,352750
481850,311750
397450,318850
727950,272650
596650,311550
525450,328750
459350,272850
609050,270050
709350,306050
327250,285550
467350,316950
426150,322350
413650,393750
501550,252150
674050,294750
533150,329150
471450,308150
526050,328650
415550,402250
504850,252450
602150,311050
569450,398350
521150,409050
620150,337950
506150,297250
411050,277150
684850,308550
495550,317250
425550,323050
669150,191550
453550,266550
612750,410950
669950,307250
614450,353350
406650,271050
430650,303050
415850,402550
522850,370350
582150,353050
571350,342850
519250,331150
577450,354150
321150,245950
458950,315550
576050,352450
459550,271950
579250,369050
408850,388350
731650,230850
498650,290250
517850,334150
582250,355150
499650,321350
403150,393450
401150,327350
576150,354850
574550,372150
478550,310650
522450,339550
691650,214050
658150,190550
646550,207250
498650,243450
506350,323650
699750,225150
596150,339650
540450,419950
415150,400850
576150,348350
707150,260450
554350,417650
513850,323950
600550,340150
681550,200750
667450,206250
672850,233550
675450,344350
507250,324950
483450,313250
710650,240050
427450,321750
609950,411450
576550,353150
667450,336650
621750,283550
564450,379150
581850,351450
522950,372850
505250,252450
357750,364150
575150,353150
416150,400450
600050,244850
358850,369750
741950,288950
408050,331750
576050,369550
565450,342050
328850,294250
579150,353650
407450,329150
614150,385150
573550,404650
471750,308650
468150,306850
563350,415350
374350,315050
719050,327350
407050,276750
496250,317350
358750,372050
565050,341750
516450,332650
503450,250750
427850,321350
687550,206650
549150,316850
502350,252650
421450,320050
518550,330450
517550,331050
411850,387750
566750,397050
504050,253950
424050,322850
414750,400150
530450,331350
519350,331050
491150,306150
518550,328950
611750,411750
463450,315550
640950,188950
620150,289850
669050,304650
314450,247750
585850,391550
518950,328950
662150,255150
427450,321950
597850,311550
490550,301650
535450,329750
676150,238650
420450,319350
687050,257550
455350,316050
451450,315450
704450,256950
600250,376950
526450,391650
401350,388750
520350,331950
625950,249350
517250,330950
571950,366450
449150,318350
577950,367850
572050,357350
563150,346050
457450,313650
581050,353950
518150,330750
609550,341850
716150,200550
577450,349650
493750,316750
577250,356350
482550,269050
503650,251750
404750,387950
581150,355350
412050,278750
600750,309950
456950,318050
516850,331150
496450,317250
517750,333250
579650,352850
316850,226850
401150,277650
502750,324750
520750,328950
414650,401550
577250,354650
515750,334450
621750,342450
501750,319250
321450,294250
677550,286750
502650,251350
571750,357550
496150,315550
520650,409550
503350,250050
523350,373950
548950,311350
402350,389550
553250,256650
521050,408750
472950,305750
353750,313650
518650,333050
680650,196050
621050,286050
483850,313650
565450,323850
458650,271550
437550,349350
351150,294150
547250,327650
615150,348850
562950,434150
700450,301350
496650,300050
614750,346450
631850,196750
524150,335450
579950,352950
357150,368050
451850,314950
581050,367450
387650,321450
575350,353250
466250,315950
436550,355550
569950,325650
570850,347050
613850,350350
651150,205250
350850,295550
372650,251050
322950,255150
710650,270650
409850,279650
682550,193350
518450,329250
523450,412750
461050,275850
514550,319850
403350,389950
467550,310750
465950,315450
524350,343850
493950,315850
541150,375450
579050,354850
321850,247450
405550,394950
503450,319150
512050,328450
473250,306350
583950,306250
346950,297250
467750,317450
499250,251050
521350,411450
618350,278450
480950,313250
569850,397950
370450,297650
519750,333250
597950,406750
533050,389750
431750,303150
623950,250350
353550,364350
491450,304150
740350,285350
419050,328650
575650,349450
666250,329550
670150,177550
579650,355650
709950,234750
516950,331750
549950,254150
573550,358150
515750,329550
518050,328750
422450,255050
405950,326550
667550,190650
426350,320050
709950,273750
576850,356650
573850,345050
478050,312250
633350,344450
490250,299250
465750,310250
576850,354450
451250,314950
678350,239150
529550,283750
610350,408650
562250,430650
427150,322250
680950,298050
668750,329150
517550,333650
516650,333650
565650,346150
357550,367950
375850,337550
541550,371350
546550,301350
381550,326350
502150,254350
410250,393850
583850,355850
415550,399650
502550,251950
479050,310250
647750,296650
462250,315150
503950,250150
415250,401450
480550,309850
428550,324450
476950,307350
496550,303250
475850,307550
503050,321850
517250,328650
424950,318850
393250,303250
501750,253450
581150,352750
601450,379150
353450,325550
620350,286550
501250,252850
582450,352850
519250,330550
575450,370350
569550,342450
410850,395250
403650,395250
488150,312950
636950,341750
620650,282350
538350,372050
612550,344750
392950,308450
604050,341450
515850,330350
577050,350250
500850,253950
724650,238450
510250,320950
669350,329350
738450,253150
424750,319550
709750,273150
502750,255250
579250,366950
432050,288950
494450,310950
580450,350450
596450,246750
480850,311550
494450,316650
480650,312950
683650,291950
578350,350150
569850,342250
564050,344050
575450,356150
574850,352250
506350,326150
573050,343850
576650,355450
580850,352150
478150,309950
514250,324550
503850,295250
531350,329450
557850,383250
728850,286050
496450,313550
621150,283750
495250,306550
483250,309950
521150,402750
571150,364250
578650,352050
425250,324250
521050,332450
707350,259150
430350,350650
485050,313750
607850,340950
515150,325150
467350,318250
425650,322950
518950,333350
450450,313950
502550,251350
665650,205650
672450,344850
615550,353250
407650,304150
681950,220650
582050,308250
513550,324950
596550,246650
385450,277650
575250,368550
603050,313450
315150,227950
583350,354550
576350,351750
522650,413550
740150,283850
478250,311950
616250,354150
507350,324150
496950,314050
529250,331550
631250,200050
618350,286050
594550,377750
551950,255750
656250,191850
460150,313550
393150,340550
575150,351750
316350,250150
518150,328450
487650,312450
676150,346750
492450,307350
461750,317350
581650,351650
705450,255450
495950,305750
578250,354650
574650,355650
564450,346450
495250,308650
415850,402250
681650,268250
712850,276550
566250,339050
575750,351350
497850,319350
686850,295650
580250,352250
563350,339050
362950,290150
574550,352950
488950,313050
621150,295450
517750,330250
414050,388350
656150,189050
359150,313250
518350,334850
425850,321750
579650,372550
521550,400150
559550,334650
647350,210050
606450,297550
416550,401450
416250,328450
438950,351450
429950,299450
558150,347350
675050,293650
602450,347250
577450,354750
575950,353050
566250,340950
594450,385450
717150,327950
578750,355250
658750,192150
412750,303650
571950,357250
478750,313150
565650,345750
548050,254250
408750,326750
679150,290550
414750,398850
415150,401250
354650,359250
630150,275650
622450,342550
670250,329350
501450,321250
418950,306550
493650,306850
551750,313750
597750,241450
558650,378150
519150,330650
445750,279250
502750,249450
414050,399250
663650,367650
499750,255150
428050,334650
595150,384050
425450,318650
404050,388450
619250,283950
576150,306450
450450,314450
501050,324750
427950,321850
317150,222250
509350,259450
466950,313850
503450,254550
740750,287250
414050,289550
358350,365250
458350,315050
726250,278850
506750,258050
643750,210450
738350,254050
402950,393450
602550,315650
413550,401350
415250,278450
532450,334350
581950,352750
316150,230050
621950,287150
517650,331750
516750,330750
702050,362550
415050,401850
573750,342250
601050,242050
519950,332250
666550,308950
462450,315350
475350,308550
502050,256450
514150,320950
545250,373950
529350,391250
673050,345950
576750,355550
576650,367050
712950,279450
611650,346150
481650,312150
494950,317350
580450,367450
491450,313250
700750,359150
601750,347250
502450,295250
686250,202650
501950,296250
528350,333450
495950,315850
560950,415450
401550,277350
408850,329150
526550,389550
492650,314050
435050,355650
725950,233050
496650,300850
580450,351750
551250,253750
688850,194850
522350,413650
554650,371250
428250,320550
561750,331850
607850,407650
667750,337150
582050,353950
327450,288950
501050,319950
574350,352850
545450,370050
451750,249850
402150,391950
575050,354650
600650,313850
449250,314250
465550,315250
597050,314750
425550,321450
678350,288850
428250,320950
553950,326450
700250,366150
575850,369650
650750,292350
400550,395350
635450,345650
503350,252550
501350,322050
449650,249850
572750,343050
514050,327350
580050,352050
640450,189650
574050,364050
315950,225450
533850,329850
575850,369950
500950,250650
552350,313750
675050,286850
518450,335050
497050,248050
577650,366850
577150,371950
577650,354350
484850,311950
350450,294750
468550,306550
582250,367150
681850,258050
513550,323850
641250,189150
499150,319350
368750,289650
558650,318550
609050,411650
515150,327750
516050,327850
678750,231950
551750,312250
427850,320950
520250,332050
510550,326650
443550,302950
575350,353950
582150,368050
400450,388350
678350,297650
425550,324750
408750,390650
576550,354550
436550,350550
569450,366350
515750,333850
589850,246050
577150,354750
314950,248550
318450,250650
343750,252250
534550,332950
718050,200850
572850,343350
679950,335350
571350,345650
487650,303750
578650,352750
416850,307250
523250,373550
718250,325050
580150,354250
570350,346150
594150,313150
646850,208650
438650,348950
405350,389250
595450,317550
560750,343750
600350,309250
705550,254650
578050,354450
503750,324750
645350,209350
501250,253750
566250,345750
620350,283150
444750,270250
405550,394550
344650,302850
437850,284150
467850,311950
731450,253450
497750,294050
503050,320850
515950,333150
545850,257250
515350,321550
702150,254250
523850,405850
479350,310350
644050,211250
567950,399250
616350,290650
518750,331750
564350,337450
579150,366850
427150,255050
406050,394950
603850,256850
407450,394050
519250,335050
395950,307050
702350,255250
389350,389250
498150,255250
495550,307750
404150,392850
503550,250450
358450,369750
462350,315850
414550,400050
683850,295650
647050,210550
579250,356350
595050,309650
518550,330550
562550,344550
621250,286050
418550,301550
497850,251050
573450,364050
421650,320950
645350,211050
354750,316350
392950,316250
522550,328550
513050,324650
576250,355750
504650,255450
500850,321450
324550,229350
528650,330050
382650,386650
531950,330050
426450,323750
522050,401350
496350,302550
581450,356450
689950,303250
704650,256650
575050,355050
682450,237750
404650,277650
401450,326450
578450,353250
411250,328950
314850,258450
320850,229250
569650,365950
495150,310650
649850,294650
460050,316450
569950,366250
403750,392550
571850,340650
570450,366150
581750,355150
582250,374750
609350,228550
428950,363150
514850,323850
520950,401150
472750,302950
660150,190650
690850,226550
497150,297250
562250,345550
415750,400750
563250,321550
566250,357650
500450,248650
352650,362250
668050,328450
537750,417850
505550,252150
666550,329050
407150,327350
356450,361550
355550,322950
489450,303450
519650,334250
502950,320550
668950,190550
445050,301950
513650,324850
512250,321050
678750,285950
516150,329550
318550,247150
521250,331450
532150,336350
676550,238550
548250,258450
648250,206950
520150,409850
644750,210150
495150,313950
600150,309650
462250,312350
476450,306650
575650,370050
402250,389750
477050,303150
478150,309150
614050,308950
614950,351750
523550,328850
581750,367950
521050,333350
453950,249350
698050,252950
423750,331050
369350,334950
400650,277650
551850,311250
406250,335050
359250,370050
577450,352050
405050,393250
456050,249250
518550,336150
504450,245350
568250,366750
564050,435050
579550,353250
437850,356750
554550,353250
496050,308550
574950,352450
548450,259550
425650,322850
505450,322450
517750,331250
647650,211250
608050,405750
501350,251950
580450,368750
493050,307150
478250,312650
413750,391150
520750,397650
402750,326150
497050,255050
414050,400750
323550,226250
526050,330050
407950,328950
620050,284050
414650,400050
515950,331050
503350,253750
510650,256050
502650,249050
571850,362550
525450,328350
525050,341850
592550,224050
577850,355250
492550,314450
579450,355850
566550,361350
576350,350150
634250,345150
474750,308350
678850,293950
431350,265750
493950,311950
322050,294350
559750,418850
597250,314150
414150,400350
479750,313150
503750,255150
476250,307150
465250,317650
573750,343250
464650,276350
505050,323150
741850,284550
467950,311950
405250,389450
519050,336750
673350,346150
361650,366750
410850,399150
540650,371550
611650,264650
604150,296250
577750,367650
679050,287950
525950,336450
577950,348250
576750,352450
560950,342850
423450,321150
575150,367750
549150,302150
552350,253050
476250,308450
574950,353550
688150,267450
555050,339250
497150,248350
741750,288750
513550,251350
579050,371850
498150,247450
549850,253350
366250,296350
649950,297550
572050,342450
408550,326350
492350,309850
503450,251550
495950,317550
717450,325250
686350,258450
662350,192250
571850,346250
512350,323350
575650,352950
505250,319450
483250,312550
520950,401650
613850,310150
467350,316650
545550,305850
579350,355750
419350,279550
567050,358150
483350,312350
583950,376450
525350,342050
396650,343350
520450,334250
583450,355450
460850,310650
466950,309550
575950,352350
426550,325450
396350,315350
530150,333250
455950,313150
550550,310950
527550,330350
429250,322650
552050,314050
517350,331650
576150,368150
515950,332350
579750,353750
512050,327350
666750,331050
401250,393950
535550,286250
514450,331050
515550,318950
519950,329550
620850,282850
516250,335250
548450,303950
676350,344350
583150,367950
606950,269450
524850,412050
545850,384450
579350,349450
740050,286750
528950,332050
575650,372250
673250,344350
524850,332150
674650,241150
403350,279650
575750,354750
480350,313150
497150,245250
494150,307550
425750,319350
491450,314750
517350,334950
572150,345350
400550,390250
579050,356150
425650,323850
528750,336650
489150,307550
502550,255450
494050,312550
592050,223150
581950,355550
636550,344650
535750,370550
717250,270450
608450,251850
454250,310450
457150,315350
323050,259250
518550,328750
551750,252550
578150,355650
670850,181650
603150,386050
648350,208550
391350,257250
425850,319650
559150,340250
618450,288050
718250,194450
404850,327950
610350,289850
707150,258050
571850,343950
353150,318950
566350,361550
406550,272650
457550,316250
505650,295150
575250,354850
404850,307450
425850,322750
647750,296850
515050,324550
425550,319350
401950,278750
628150,276550
737050,228750
373450,358950
647950,207350
575550,354550
684650,221450
593850,314650
400750,390950
376050,315050
461950,315350
495750,309250
361350,366850
469250,243950
428950,364250
703450,299750
686550,264350
471850,304150
517650,333750
582850,356450
461150,274150
680850,301250
607250,267550
572250,344650
583950,353550
449650,311550
534450,270050
621350,283550
616350,291550
427950,319950
496450,308850
515250,325150
494050,312950
411150,307350
579750,306350
499650,250750
547450,313950
625650,276950
571450,342250
495250,317550
416950,402450
321850,253850
338750,284850
521850,332750
490050,308150
579850,352850
505350,318550
606750,343350
499550,253250
451850,316550
577850,374450
618450,287850
512250,326550
579350,353050
577750,355150
504750,253750
428050,319050
728250,277350
314150,230650
509450,255050
545950,415150
521350,330350
498250,252350
417750,290350
617250,256350
521650,400950
578050,355450
621350,281750
580250,373750
407050,386450
574350,356350
703950,254750
518650,331250
502550,321150
571050,357950
673850,297350
522050,400750
595350,383650
519950,331050
460650,317550
513450,326150
315850,257650
718950,271050
541450,374550
716950,325050
609750,411750
425150,321150
500650,319750
401050,386150
649350,208950
344550,250950
519250,330950
516150,332350
482350,313250
375250,254050
467750,309950
428650,319650
565950,341450
573650,404350
658150,190750
532950,328850
568350,357950
327650,288150
461750,275150
620550,278150
373950,356850
503450,323650
469650,308550
655950,311650
574350,354150
642350,211750
506150,321850
500050,253650
495550,306150
602650,315750
744850,245350
574850,354150
514350,319850
503250,322250
611850,405850
461650,317450
502550,254050
491550,311250
416050,402250
577450,352750
526150,332350
583450,349850
717650,270350
632850,356250
610050,407750
600750,384350
668950,312050
426450,321850
565850,343350
635250,342250
354750,327550
646750,211850
364850,294950
467350,310750
609050,229950
494750,316850
318250,230750
523650,412750
414550,389150
578650,366850
552550,419450
716650,325950
617550,310450
425850,319750
715150,325450
434650,307750
591050,248050
448950,317850
487650,300650
426650,325450
521950,399950
438850,281250
608650,295450
616250,309750
503150,251850
505850,323950
509550,324250
551250,321650
508150,318550
425050,324950
456550,315350
572450,363450
470150,306750
450250,316250
578650,353850
494850,317150
554850,364350
688750,305750
503050,252950
561050,340450
453450,313050
559050,429350
662750,192850
569150,361950
486150,311350
403050,390350
631550,244750
382250,256850
418550,307550
683450,294950
467050,316950
575250,353850
601150,269550
634650,342050
403750,304850
483350,311750
510650,323150
321550,257050
374350,252650
577350,354650
664450,315750
402050,279150
497050,252550
427150,324350
568150,326250
507350,254050
515450,320250
461050,315950
376850,314550
655150,190850
649450,202550
460750,312750
405450,324050
584950,393050
315150,250350
547850,311750
583750,352250
523150,370750
565750,400950
683650,304550
616050,349950
450750,313650
566750,342250
415250,300850
515250,329650
558550,347250
505850,252450
492650,303650
651150,204850
608750,269150
513350,319450
578750,352750
473450,308450
518350,333650
493350,314850
451150,315650
354350,313150
407550,325350
407850,326650
471150,307650
678350,286450
510250,251550
467950,311650
574050,343350
462250,274850
505650,252250
516750,334850
496750,313450
472450,299750
401250,277650
519350,330650
571850,325150
461350,311850
424750,324550
567550,343550
597250,315450
503450,322050
395250,308350
314850,228650
346650,258250
347250,300450
648050,207850
681050,199050
349450,257050
714950,278150
392850,302150
512550,325350
566350,341550
471050,306950
492950,315450
678150,298550
626150,275350
680850,303350
350450,255950
575850,367050
426650,320450
699950,225250
502050,319250
413650,290450
501550,253350
425350,325250
518750,332750
422750,321750
574650,353350
567950,344650
513150,323350
563250,431850
515950,333250
674550,295250
552150,313850
406850,388950
527850,332850
667850,332450
482150,312250
349950,292650
645250,211450
543050,373050
583850,353750
543350,372650
569750,343450
505550,325650
561050,431950
562950,336550
337650,289350
706050,255450
518750,332150
479650,309950
677950,295550
426350,321750
689150,195350
534950,282550
621050,283950
544750,416050
466950,311150
489250,313150
574550,353350
461850,274850
404550,391750
583650,370150
522150,402850
496750,302150
409750,328350
520650,330150
723150,288450
497250,246550
550550,253250
467650,313850
516150,325650
516250,329250
426050,322850
579750,354450
662450,206650
512850,327750
576850,369650
583750,354350
501750,256350
575350,353650
579650,369950
514750,330350
580750,351850
578150,353950
518250,335050
392050,372450
636150,341850
575450,352350
473750,305750
674950,237050
508650,253050
581950,368450
632450,346650
448850,313050
552450,372550
420650,256650
711350,272150
417350,306350
540850,372250
423450,322950
614250,315750
492750,301250
701150,300550
576050,368450
491550,310650
534950,328150
415750,400150
570450,321150
400650,277950
515850,320050
574750,349450
566950,245750
646150,296550
663250,254750
509350,323950
494450,311750
404950,324950
315150,257950
667250,337150
501550,251550
561850,430750
524350,335450
501350,319050
478750,311550
521350,403450
578950,352150
677550,282150
678550,222650
410350,398650
501550,256050
382250,279750
513650,320150
609950,298050
428050,321050
546150,300550
651550,203650
614550,309950
527050,336750
463850,316150
678050,224150
421950,255650
448850,315350
501150,321550
431950,307850
705750,253450
496950,314350
509450,325150
674650,346050
524650,346750
491850,314050
574450,354750
726250,271450
428150,320750
428650,321850
574750,351450
503250,321250
379750,337350
414050,398150
518850,330050
481550,312150
718250,323650
499050,319450
426850,324250
573750,344150
377150,357650
582950,354550
388450,386350
537950,371350
461650,313550
564150,343350
517750,330850
495650,309050
496150,305350
502650,251750
459050,314150
415450,401750
415350,398450
416650,401850
414050,393050
574950,356150
577850,354650
459650,318250
495250,300250
412450,393650
575850,355850
578450,373150
651050,292750
579350,356850
575850,354250
498550,295550
668950,330250
424650,257350
360750,369850
634750,342950
701450,255550
606250,345250
430250,303150
569250,347050
428450,363950
458250,317650
414950,389450
579150,356650
524350,251250
542250,416250
461050,317050
425750,324450
379850,310750
411350,398150
415050,400250
548850,385150
403150,395050
481750,311650
407650,328750
571850,339150
510850,258050
614950,350450
516850,329150
503950,319350
676050,241150
450050,317550
688950,297150
494350,313650
404850,271850
435850,305750
582250,353050
500150,320350
613550,310450
573150,357250
496050,317950
413050,401650
414750,401050
568350,324650
665750,310150
410350,392550
579650,367950
577150,354350
518350,330250
580050,351850
505350,324450
400750,279550
409150,328050
498750,248050
666850,329750
497950,243150
573050,343550
352650,360350
739450,244350
427450,330050
523550,414650
547450,311450
515850,334950
501350,322650
523150,338550
491250,314050
474050,306450
572850,341650
348050,288650
450550,317650
526750,332650
600650,309850
316650,227850
581950,353550
380950,366650
479450,312550
522750,376450
449350,316750
725350,234850
615450,296450
562550,338150
583450,355150
601450,409650
552350,299250
409350,277050
425050,319950
569650,360150
407150,322750
647350,292350
503650,320150
578950,352050
602850,347150
460550,313350
616750,357050
486750,311650
435450,282750
352450,324150
483250,312250
514950,333450
575850,353050
513050,328150
478250,312750
560950,345750
648250,209450
570850,346150
613650,342750
488150,311950
512250,327450
505150,325850
603850,243150
472050,307550
426950,324450
576850,354650
647450,207850
562550,382450
722950,232750
708450,302750
551950,376050
502850,250550
424550,320350
478650,311750
581050,357050
502350,322550
416350,401250
452750,311150
540550,373850
503650,249250
617150,352450
663450,192450
476650,308550
572950,341350
408750,325450
501350,318950
425950,321750
573150,404450
514650,324250
321550,290550
524950,346150
427350,320850
577250,352150
576550,350450
522850,328750
401050,279050
494050,312850
532750,330150
316450,241250
601150,311950
645550,208650
714450,201350
394950,299250
360250,316050
405150,395750
527350,329450
493350,306550
577050,351550
496450,307950
709650,277350
569350,344050
515850,320650
572250,344850
583050,356750
498050,244250
574050,402450
402950,391350
509850,320350
579750,367150
406650,327550
580250,303650
521650,399750
569650,360350
503850,324650
511250,328650
542850,376250
413650,401750
532450,288750
708950,302450
457950,315350
570250,365650
501950,320150
502150,324050
482050,312550
575550,351650
392150,319550
548150,381050
576050,356350
426450,320050
422350,322650
470850,304450
399650,339650
615950,296050
524450,401250
515850,334150
687050,193650
517150,328450
426250,326850
405450,328450
562250,346750
419750,320250
492050,302250
700950,337250
375350,347650
522850,328950
551950,350950
564950,340650
576950,353950
469550,306850
502050,252950
375950,257050
649050,295850
501550,250350
437650,353850
529350,330550
435250,305650
518450,334550
461950,313650
501250,296350
577150,367150
610850,409250
525450,342050
618650,259350
574650,351450
493250,316650
437950,356350
424250,322650
548750,304550
477650,308750
502150,319750
518350,332550
491850,313050
546950,351550
425050,322550
462450,310150
717050,327250
351550,291750
730850,254150
521950,330750
578950,367250
600550,250450
402350,387950
520850,414450
515850,331650
574950,352150
355350,324950
523850,336850
546150,306950
356450,369650
355750,316750
512950,324450
320350,297550
675350,238650
617850,294350
387750,256750
518650,332750
465550,314250
346250,285050
552350,312250
501650,323450
490850,306950
474950,308450
583550,353050
495950,314550
505850,321250
715050,326850
618850,284850
576650,353550
609350,340950
578350,354050
516150,318950
664350,208250
544350,417150
460350,275350
568550,328050
559650,429050
357450,366950
425650,319450
483850,313050
423350,320350
429150,319950
650550,204050
706650,255850
315250,251550
609250,250550
486750,310550
426250,325650
675150,345750
502950,259950
417250,308450
571750,324850
575550,354250
665850,202650
609350,295850
500350,252350
520350,329350
494450,313050
558650,429450
522950,373950
667750,330150
522650,332750
479750,311350
496950,318350
512250,330850
456750,263750
576250,355350
392350,326850
502550,252650
522450,399350
502950,254050
633850,356750
511650,326550
467550,310950
516250,330850
682950,293750
577450,354050
317950,226650
345650,296250
502450,254650
569750,340850
481350,311750
534650,330750
515150,332150
708250,253250
476150,307350
568650,346950
702850,252650
502050,251350
427350,324350
489750,301750
320750,242150
619850,283350
551250,257350
426850,323350
425850,324450
413150,394350
489250,313950
481350,309250
467450,318150
501450,255150
522850,401250
450350,314750
574350,352650
404550,279750
498950,247350
572750,365250
415550,401550
356750,366650
475850,306650
583050,371350
320050,225850
598150,385650
492850,306650
479950,310850
535750,366850
502150,322350
511650,319650
616450,338950
667250,205450
579250,356950
631850,249950
665850,204750
681050,197750
421950,322250
610750,298750
575150,356450
466750,318350
502950,252250
676850,281350
459050,316650
521850,400950
494550,315950
613950,385750
624450,274450
528750,333550
582850,352050
616450,385450
632550,342950
576350,351650
405550,387650
508950,323750
457550,314150
403750,395350
496150,300550
560850,344250
615550,356950
618850,284350
668950,336650
540150,373050
516050,334350
429850,306150
535050,332650
611250,344450
555250,338450
569450,360250
575750,352250
557950,319250
501250,254250
432250,306150
474850,308750
556550,380550
355650,364650
401750,395750
573150,358750
594050,311650
568950,340350
515150,319350
677250,344450
581450,354250
522650,400850
482050,309550
578350,354350
453950,313550
590550,241450
618750,282750
412550,400350
402450,393550
502950,255350
329750,288150
380950,363850
425850,320850
482450,312050
372950,254750
573450,365950
513550,324650
551250,311850
700650,253750
487750,310850
525950,342350
567850,366250
612150,342850
406450,328050
496650,302550
575750,354550
519950,334250
538350,372850
656750,192450
501750,250950
506150,325550
649550,291350
525550,341850
357950,315450
519650,330650
319450,230650
545750,304150
554150,307550
553950,304950
528850,332850
745450,279950
431150,307950
